2012,889,183,117
2007,874,167,124
1992,864,162,117
1969,849,172,122
1949,843,170,117
1936,841,170,127
1918,838,172,122
1918,828,165,139
1910,836,175,137
1910,846,177,134
1910,859,180,127
1903,864,193,129
1905,864,188,127
1898,861,200,124
1908,859,195,127
1916,851,198,124
1921,838,210,124
1928,838,213,122
1943,841,208,122
1949,846,215,132
1979,859,193,122
1964,846,203,132
1994,851,193,124
1999,846,188,117
2002,833,183,124
1992,831,193,127
1989,831,195,124
1981,843,193,122
1976,859,195,114
1979,869,193,112
1981,884,193,114
1981,889,193,112
1994,894,183,114
1984,892,198,117
1979,889,200,119
1984,892,198,122
1987,897,203,117
2002,894,198,109
2024,884,195,122
2030,879,208,124
2068,889,198,112
2088,907,198,106
2103,920,198,109
2111,932,203,114
2136,942,200,109
2159,970,203,109
2189,978,200,114
2212,993,208,106
2248,983,213,114
2278,980,205,114
2303,983,200,106
2319,983,205,106
2339,993,210,106
2362,991,198,109
2382,998,177,104
2410,993,150,114
2428,985,132,117
2451,978,109,122
2473,960,86,117
2489,945,71,122
2501,940,58,112
2509,942,51,106
2529,958,30,101
2542,968,18,112
2524,783,35,89
2501,795,58,114
2476,808,84,134
2453,861,106,127
2425,887,134,147
2395,892,165,165
2382,917,177,142
2359,884,200,165
2353,876,208,177
2341,843,218,175
2319,846,241,162
2306,816,254,180
2283,788,276,172
2265,747,294,188
2245,740,307,157
2217,712,312,175
2182,676,309,185
2151,669,312,175
2116,681,312,157
2078,679,312,170
2030,696,314,177
1989,707,309,180
1956,712,307,177
1913,729,312,177
1883,734,309,172
1860,745,309,160
1845,742,309,175
1842,747,297,167
1829,737,304,172
1827,727,307,175
1840,712,297,170
1850,684,304,175
1862,656,299,165
1883,641,294,170
1898,615,297,172
1921,631,299,170
1958,638,294,175
1987,633,276,185
1999,643,286,175
2002,653,279,172
1997,651,289,185
2004,661,271,172
1997,669,281,180
2004,679,271,177
1994,699,274,183
1992,707,264,185
1994,712,264,175
1987,717,261,170
1987,717,251,170
1984,709,248,167
1979,699,251,175
1966,686,254,180
1974,699,246,172
1966,717,264,167
1973,726,241,177
1979,717,241,198
1974,747,246,180
1971,765,251,172
1971,782,246,172
1959,780,248,180
1956,793,236,185
1941,800,241,185
1936,795,236,185
1928,793,238,175
1921,770,241,188
1923,767,251,193
1933,788,238,172
1941,811,248,177
1943,833,254,193
1943,854,266,190
1954,869,256,185
1951,859,269,185
1941,849,276,183
1959,838,269,190
1959,826,271,185
1954,828,284,195
1966,846,269,193
1956,871,269,185
1959,884,274,193
1949,884,279,198
1936,892,289,198
1951,879,274,198
1938,881,289,200
1964,864,276,190
1976,833,284,198
1964,831,307,190
1956,823,325,195
1979,836,319,190
2020,843,286,188
2025,851,299,195
2037,869,294,198
2058,889,289,190
2080,907,284,183
2101,902,281,193
2121,892,281,190
2134,881,289,200
2169,874,281,188
2182,849,292,198
2212,843,294,190
2245,846,284,195
2283,841,276,213
2316,838,243,221
2339,833,221,221
2369,836,190,193
2387,831,172,198
2407,826,152,183
2430,821,129,175
2443,805,117,190
2486,793,74,172
2491,798,68,170
2511,780,48,165
2528,864,33,157
2483,899,76,155
2471,925,89,147
2443,892,117,170
2420,884,139,160
2385,851,175,167
2367,808,193,162
2336,762,223,165
2316,714,243,177
2268,684,279,162
2238,666,276,165
2189,643,281,175
2154,648,281,172
2129,689,276,167
2098,727,274,165
2080,772,266,170
2050,803,276,170
2030,841,271,172
2009,871,269,180
1989,904,274,180
1979,902,281,183
1979,897,266,170
1969,887,274,172
1951,859,284,177
1943,851,289,165
1946,816,281,160
1946,778,281,160
1938,740,297,177
1943,742,299,165
1951,742,302,160
1969,750,297,160
1989,755,294,172
1997,778,302,177
2009,808,304,167
2030,846,294,165
2045,864,304,175
2068,907,299,162
2088,922,304,165
2111,932,302,162
2126,930,299,165
2149,925,292,165
2159,925,289,170
2167,922,297,160
2184,922,281,155
2177,922,294,162
2184,920,294,162
2184,912,284,155
2169,897,292,150
2156,884,289,142
2129,856,297,145
2083,813,304,160
2070,800,292,155
2042,795,294,160
2020,816,286,147
2002,831,271,152
1979,859,271,160
1961,889,269,160
1933,917,276,165
1918,952,266,165
1916,970,266,157
1916,978,261,157
1926,970,261,150
1918,963,269,142
1933,940,264,139
1933,914,271,145
1943,904,261,142
1946,876,261,152
1928,866,276,150
1936,854,266,145
1923,836,274,142
1916,800,276,152
1913,783,269,150
1895,752,279,157
1885,750,279,155
1878,747,269,160
1862,752,271,162
1852,767,279,165
1847,790,266,155
1840,815,279,157
1832,828,281,162
1834,851,274,162
1837,864,276,160
1834,879,281,145
1832,876,289,147
1827,864,294,150
1845,841,281,157
1857,821,284,165
1875,798,279,167
1885,788,281,160
1905,783,279,152
1908,772,289,157
1928,778,274,155
1923,780,284,165
1926,783,286,170
1938,785,279,170
1943,800,284,157
1961,816,276,147
1961,826,286,155
1969,831,289,167
1984,841,271,165
1984,864,274,160
1984,874,279,154
1989,912,281,165
1989,953,279,165
2009,975,271,162
2004,980,281,162
2012,968,276,160
2007,940,276,152
2007,887,281,160
2004,833,274,157
2002,798,271,155
1994,770,274,150
1992,770,266,145
1984,783,276,145
1981,818,279,147
1974,856,276,145
1961,887,284,145
1956,920,274,137
1936,947,276,150
1913,972,279,150
1910,996,259,139
1898,993,271,160
1893,980,266,172
1888,980,266,160
1880,975,271,152
1885,963,266,155
1890,955,259,160
1883,930,259,150
1878,920,261,157
1883,917,264,157
1898,914,266,150
1913,912,261,137
1918,892,266,147
1923,881,274,152
1931,866,269,150
1938,861,248,145
1926,869,259,145
1936,871,251,145
1933,894,259,137
1938,917,251,147
1941,930,248,142
1943,940,246,150
1954,935,231,155
1938,917,246,167
1949,904,233,162
1933,879,243,160
1936,876,238,152
1931,864,226,157
1908,866,236,160
1898,854,236,157
1883,849,231,137
1870,823,228,142
1857,788,218,129
1819,737,241,155
1799,704,236,150
1776,699,238,134
1758,694,231,145
1741,719,243,145
1728,750,236,150
1705,793,218,157
1675,851,226,142
1649,894,223,145
1606,927,210,145
1561,925,228,155
1525,917,228,147
1487,889,243,142
1474,864,210,137
1447,813,215,145
1416,788,221,142
1398,762,221,150
1358,747,226,147
1345,740,218,145
1320,732,205,142
1287,729,213,142
1261,740,215,142
1241,742,205,152
1221,765,213,145
1213,780,213,150
1206,828,213,147
1206,859,208,150
1196,884,215,155
1203,902,210,160
1203,917,210,147
1216,909,200,147
1223,881,203,155
1234,861,203,150
1244,823,213,145
1254,803,205,132
1254,785,221,129
1277,770,203,134
1279,767,210,132
1289,772,208,127
1297,780,203,139
1294,800,210,139
1307,833,210,142
1307,871,218,147
1317,914,210,147
1330,950,195,155
1327,993,210,152
1330,1011,210,147
1335,1011,210,160
1330,1013,221,152
1343,978,213,147
1338,947,200,132
1335,897,208,134
1332,861,210,134
1343,826,203,145
1338,805,208,142
1335,800,213,134
1350,808,208,132
1355,838,221,134
1358,871,223,147
1373,912,210,145
1373,932,215,145
1383,947,215,147
1396,965,218,139
1419,968,218,137
1434,963,221,139
1467,960,213,132
1484,950,221,132
1500,907,228,162
1525,887,208,147
1540,874,205,139
1545,874,210,137
1561,859,205,150
1571,856,208,145
1576,849,218,142
1581,833,226,139
1596,821,208,147
1594,803,213,150
1599,811,200,134
1599,788,203,162
1594,805,200,139
1586,813,205,142
1586,838,208,145
1576,864,221,145
1578,892,208,145
1576,912,198,142
1566,930,210,150
1550,940,205,137
1540,935,203,137
1528,927,200,139
1515,922,200,134
1497,897,215,137
1502,869,203,139
1495,843,213,139
1492,808,208,142
1487,795,213,137
1495,811,215,145
1492,823,218,147
1505,849,208,147
1518,879,215,147
1523,884,203,157
1540,917,200,142
1538,914,205,147
1556,935,198,137
1561,922,193,139
1566,909,203,137
1581,907,203,124
1583,881,205,132
1594,874,198,129
1596,846,195,132
1576,828,218,152
1576,818,200,145
1571,813,203,142
1561,831,203,129
1540,838,203,132
1535,854,203,142
1520,871,200,134
1505,874,200,139
1485,869,203,147
1472,869,190,134
1457,861,195,124
1447,856,195,122
1426,851,203,132
1424,854,210,127
1419,849,208,129
1416,843,208,132
1411,836,198,139
1393,838,208,134
1383,841,205,132
1363,826,203,145
1348,836,195,129
1338,838,193,129
1327,826,208,150
1322,836,200,139
1322,831,195,134
1322,838,195,134
1320,828,193,134
1315,838,195,134
1310,849,200,132
1310,861,190,132
1312,874,193,132
1312,894,195,142
1312,922,195,139
1315,942,198,142
1327,963,193,134
1335,960,203,139
1358,940,193,139
1365,917,213,142
1403,889,193,134
1414,856,205,139
1447,831,198,147
1469,828,203,142
1505,833,193,139
1530,851,200,139
1568,876,188,142
1589,899,193,145
1591,925,210,139
1616,955,190,137
1621,978,200,132
1634,985,200,142
1652,998,198,124
1675,983,190,124
1687,947,200,134
1700,922,203,114
1723,884,195,124
1725,854,208,145
1741,846,195,139
1753,843,193,134
1753,851,193,139
1761,877,198,132
1776,897,198,129
1786,937,205,134
1799,950,193,127
1817,970,185,114
1822,958,190,127
1827,952,193,124
1847,947,195,124
1855,942,198,122
1878,927,200,117
1898,919,193,117
1923,912,190,129
1933,922,195,117
1951,920,205,119
1961,909,210,134
1971,902,213,137
1994,892,205,142
2017,889,190,127
2020,881,193,129
2025,869,190,127
2032,859,188,127
2035,856,203,134
2055,866,188,127
2060,871,193,132
2078,876,188,127
2093,914,200,122
2113,925,185,132
2113,942,200,134
2121,973,193,129
2123,998,190,122
2116,991,193,132
2106,978,190,134
2085,955,200,132
2055,902,193,137
2032,856,190,127
2009,811,185,127
1979,780,190,122
1946,750,188,124
1916,734,180,129
1870,755,200,134
1850,778,183,122
1796,808,205,124
1779,843,190,132
1741,871,185,124
1705,884,188,142
1662,909,200,134
1624,920,193,134
1586,914,193,134
1540,894,190,139
1492,861,190,142
1457,828,188,139
1429,808,180,127
1391,783,190,127
1363,780,195,122
1345,775,183,134
1325,790,180,124
1305,800,180,132
1269,818,193,142
1246,849,195,137
1241,874,190,139
1239,884,193,147
1229,899,193,142
1231,922,190,132
1231,912,193,134
1223,914,203,132
1236,920,208,132
1241,912,193,129
1261,904,185,124
1282,894,185,119
1279,879,210,129
1300,864,205,132
1335,843,190,132
1348,831,183,132
1358,838,203,137
1368,846,193,145
1365,874,200,145
1365,907,188,139
1365,927,177,139
1353,947,190,137
1348,973,193,134
1345,988,188,124
1325,988,200,129
1310,975,190,139
1292,965,188,127
1284,940,180,137
1274,932,183,127
1267,920,190,134
1249,897,200,142
1239,899,188,124
1239,892,177,127
1231,897,177,122
1231,897,175,124
1231,897,183,127
1234,902,185,119
1249,889,177,129
1256,894,183,127
1269,902,180,124
1289,907,183,127
1302,909,177,124
1317,922,180,122
1325,932,183,124
1338,940,180,124
1343,942,190,124
1363,935,180,127
1386,909,175,122
1403,889,172,119
1419,859,172,122
1419,821,183,129
1436,790,177,117
1431,762,185,119
1429,745,198,119
1434,737,193,122
1439,757,180,114
1436,790,185,112
1439,833,183,117
1441,876,177,117
1434,917,188,117
1436,942,185,117
1439,945,185,124
1447,935,177,127
1449,892,183,132
1452,833,193,137
1467,790,180,122
1467,747,183,122
1467,717,185,124
1472,707,183,122
1474,696,183,124
1477,709,185,122
1457,732,188,119
1452,742,190,124
1452,767,172,117
1434,778,177,117
1406,785,193,124
1393,798,188,127
1383,811,180,127
1368,818,183,129
1360,838,183,127
1353,849,183,114
1353,846,172,106
1348,821,175,124
1338,803,177,122
1332,780,177,109
1317,752,180,117
1310,732,165,112
1284,755,180,106
1272,775,175,114
1264,813,175,117
1251,851,177,124
1236,889,183,114
1226,920,170,119
1201,942,185,122
1185,950,172,119
1158,940,185,127
1145,927,183,127
1127,912,188,127
1117,897,177,127
1102,889,183,119
1074,881,180,119
1054,861,177,122
1023,849,177,117
993,843,180,114
983,854,172,114
967,854,170,114
965,861,162,119
945,881,180,124
945,889,170,124
929,907,177,129
924,912,172,132
909,927,172,127
889,945,185,124
886,958,180,124
876,963,183,117
863,955,183,119
856,952,177,112
846,940,177,117
831,917,180,122
815,894,175,112
810,869,175,117
815,843,167,124
808,818,172,122
798,805,183,127
805,798,172,122
808,813,180,117
813,833,190,114
838,859,177,122
853,876,185,127
874,902,177,119
891,925,177,129
914,947,175,119
927,950,183,124
957,942,170,122
970,917,180,124
1008,876,170,119
1038,833,175,122
1059,793,172,119
1079,767,167,114
1097,740,162,124
1109,732,170,129
1127,742,180,127
1150,762,175,124
1178,788,177,117
1213,813,167,124
1231,831,183,122
1261,831,180,122
1282,823,185,127
1300,816,190,122
1335,800,172,124
1350,783,180,127
1383,783,175,124
1396,772,177,122
1426,770,180,124
1452,770,177,124
1469,772,183,127
1500,778,175,124
1523,783,170,124
1538,803,177,119
1563,805,183,122
1581,811,180,119
1601,821,175,117
1621,818,175,122
1632,808,188,127
1647,805,188,129
1662,818,190,122
1672,828,177,124
1672,851,183,122
1680,864,185,124
1685,874,177,114
1687,884,175,112
1687,887,180,117
1672,876,188,114
1670,859,190,114
1667,841,190,119
1649,818,193,122
1632,816,203,114
1624,813,208,124
1609,821,205,124
1606,826,195,124
1586,816,210,127
1578,816,205,127
1568,826,200,119
1558,831,198,124
1553,851,205,124
1548,887,205,112
1553,914,200,117
1553,932,203,117
1563,945,198,114
1561,952,203,112
1578,945,198,114
1586,920,200,119
1601,899,195,119
1609,876,193,124
1621,869,193,122
1632,874,185,117
1639,874,185,117
1654,879,177,119
1665,894,180,112
1682,907,180,109
1687,902,183,124
1695,922,183,122
1715,940,167,122
1710,950,172,112
1723,955,165,112
1728,968,167,112
1725,978,185,117
1746,996,172,112
1756,993,177,114
1766,975,180,119
1786,942,177,117
1784,909,193,119
1794,887,185,122
1809,884,175,117
1799,879,190,122
1799,907,193,119
1814,937,177,114
1814,950,185,127
1819,980,177,122
1817,998,177,119
1819,1008,175,124
1817,1011,177,122
1809,1018,188,119
1817,1013,177,114
1822,1008,180,106
1819,985,183,114
1829,960,183,119
1834,927,170,124
1829,884,175,129
1829,869,180,117
1827,843,190,119
1837,826,167,122
1827,833,175,122
1822,869,177,114
1812,897,177,122
1809,945,177,122
1809,988,177,124
1814,1021,170,122
1812,1029,175,117
1809,1018,165,119
1807,991,172,119
1807,955,175,106
1807,904,172,114
1796,851,193,117
1791,805,190,122
1781,783,198,117
1794,767,175,122
1766,778,185,119
1758,780,183,122
1758,816,175,112
1741,846,190,114
1738,864,175,119
1728,887,175,122
1708,920,193,114
1703,932,193,117
1700,927,190,122
1698,932,177,119
1703,922,170,114
1698,904,183,117
1698,894,177,124
1698,874,177,127
1695,851,175,124
1690,836,185,114
1682,818,183,124
1680,818,180,114
1680,811,175,124
1682,823,175,119
1675,843,183,119
1660,846,195,132
1660,876,172,114
1639,902,185,117
1629,932,172,112
1614,940,180,127
1614,947,170,119
1594,947,172,117
1578,930,188,117
1571,927,188,114
1553,902,185,124
1545,892,195,114
1533,866,183,124
1530,866,185,109
1515,843,185,124
1512,836,183,127
1500,846,193,124
1485,859,185,124
1472,871,177,122
1459,897,183,129
1454,922,185,112
1444,914,183,117
1444,920,177,117
1434,917,175,122
1434,909,170,122
1416,894,177,114
1411,881,185,117
1403,866,183,122
1396,856,188,117
1396,851,188,117
1396,849,183,119
1388,843,185,112
1381,849,188,112
1368,871,200,114
1363,884,183,112
1358,889,195,112
1360,892,170,101
1350,894,188,104
1355,894,183,104
1355,879,180,119
1355,887,180,119
1355,889,172,119
1353,887,170,114
1353,879,177,117
1355,869,175,114
1353,861,185,101
1365,861,180,104
1363,854,175,106
1373,854,172,109
1383,856,165,106
1388,861,162,104
1388,869,157,109
1373,881,167,106
1370,894,180,112
1365,912,175,117
1365,930,172,112
1376,935,170,122
1376,930,175,127
1368,927,188,109
1376,894,175,119
1373,856,175,117
1370,841,170,109
1378,836,175,117
1388,838,162,122
1388,846,170,117
1386,861,175,114
1386,871,167,106
1388,879,162,114
1365,892,175,114
1345,884,183,119
1348,879,165,122
1330,894,172,122
1320,902,180,127
1317,922,167,122
1292,927,193,127
1282,927,193,122
1289,904,180,127
1289,894,177,114
1279,866,185,122
1279,861,172,109
1264,851,175,112
1269,849,180,119
1269,866,172,106
1256,864,188,114
1249,871,180,122
1234,879,193,119
1221,866,195,132
1218,874,190,127
1213,881,188,119
1213,897,188,119
1221,907,188,119
1223,942,183,109
1223,973,175,114
1221,988,175,114
1221,985,177,122
1213,973,183,114
1201,942,188,122
1203,902,183,122
1206,874,185,124
1211,849,172,119
1208,831,177,127
1213,828,175,127
1206,828,177,132
1193,841,177,127
1188,854,183,132
1183,879,183,122
1180,904,185,122
1188,925,183,122
1183,945,188,127
1196,963,172,119
1188,955,183,124
1183,950,183,127
1173,945,188,124
1173,937,180,112
1165,920,177,122
1160,904,177,122
1145,876,175,124
1145,859,175,127
1140,846,175,127
1135,854,170,124
1135,866,172,127
1142,881,162,119
1142,894,172,127
1152,917,175,114
1165,925,172,117
1175,937,172,119
1178,942,165,104
1175,937,188,114
1191,930,183,122
1211,937,183,114
1229,927,172,114
1249,920,175,109
1269,907,177,117
1289,902,175,117
1312,892,172,114
1335,879,177,119
1353,881,177,114
1370,874,193,122
1409,879,172,122
1429,894,190,124
1459,907,177,119
1487,912,190,124
1518,914,177,127
1553,925,183,122
1591,925,172,119
1634,927,180,117
1687,935,170,117
1741,930,167,114
1809,925,180,119
1872,917,175,124
1921,920,183,127
1989,925,175,127
2052,927,175,122
2126,945,167,106
2189,950,172,114
2258,958,172,109
2347,952,172,122
2415,940,145,114
2486,920,74,112
2494,947,66,91
2491,937,68,119
2478,899,81,127
2478,849,81,145
2486,846,74,142
2473,851,86,142
2466,851,94,142
2466,866,94,142
2451,879,109,145
2489,866,71,160
2491,869,68,137
2486,869,74,124
2483,823,76,145
2476,798,84,147
2468,760,91,170
2473,747,86,147
2461,714,99,160
2476,689,84,155
2463,674,96,162
2483,691,76,119
2458,671,101,147
2478,722,81,137
2468,765,91,139
2451,800,109,155
2451,828,109,157
2451,859,109,142
2456,846,104,162
2443,828,117,157
2430,790,129,142
2410,747,150,142
2390,704,160,139
2359,676,167,132
2326,661,172,124
2283,648,185,117
2255,648,195,124
2227,674,180,119
2197,732,172,119
2169,785,165,124
2134,836,177,117
2113,879,172,122
2096,920,180,112
2083,937,175,124
2073,940,172,117
2073,927,175,129
2068,894,172,127
2060,864,177,122
2055,828,180,114
2060,793,170,114
2052,778,172,112
2065,780,165,114
2050,800,183,114
2065,843,175,104
2073,897,183,117
2080,937,177,109
2101,978,175,109
2111,1006,172,119
2123,1023,183,109
2141,1036,175,117
2141,1029,188,124
2156,1021,185,119
2169,975,185,114
2184,914,175,124
2184,874,195,117
2210,849,180,117
2232,851,170,114
2227,854,183,114
2260,879,175,114
2283,909,172,109
